,corr,pval,len,factor,latent
0,-0.3326302285817311,7.124691346202203e-40,1492,F1,Latent_1
1,0.3778393705111375,7.880745292747976e-52,1492,F1,Latent_2
2,0.8378755332098392,0.0,1492,F1,Latent_3
3,-0.8631271480441978,0.0,1492,F1,Latent_4
4,-0.8635642856991718,0.0,1492,F1,Latent_5
5,-0.6876234209905309,2.1544463545669581e-209,1492,F1,Latent_6
6,0.8428086437062975,0.0,1492,F1,Latent_7
7,0.34240943047876343,2.6902269608541106e-42,1492,F1,Latent_8
8,0.6041773394432772,3.8424898645992643e-149,1492,F1,Latent_9
9,0.675476535545125,2.2219568603336243e-199,1492,F1,Latent_10
10,0.2521842546847607,4.458506627384065e-23,1492,F1,Latent_11
11,-0.5737915639766826,2.2388424079599445e-131,1492,F1,Latent_12
12,-0.5759532666699239,1.4038141799803309e-132,1492,F1,Latent_13
13,0.7078386328570421,3.364483998351594e-227,1492,F1,Latent_14
14,0.6564503647770448,1.2525295412922488e-184,1492,F1,Latent_15
15,-0.8679226032710436,0.0,1492,F1,Latent_16
16,-0.6623036495065517,4.73375460834309e-189,1492,F1,Latent_17
17,-0.6905538671631937,6.970152401711608e-212,1492,F1,Latent_18
18,0.652229533400368,1.6825775376888302e-181,1492,F1,Latent_19
19,0.740338371848976,2.82813796164489e-259,1492,F1,Latent_20
20,0.7903221778242915,2.5565e-319,1492,F1,Latent_21
21,0.382436958536604,3.709993653792085e-53,1492,F1,Latent_22
22,0.052412478344991145,0.042949501260460106,1492,F1,Latent_23
23,0.6068210435060353,8.85643481508303e-151,1492,F1,Latent_24
24,0.7267659387950876,2.5763884878606935e-245,1492,F1,Latent_25
25,-0.5874936070538677,3.7325744748569426e-139,1492,F1,Latent_26
26,-0.9159437451680058,0.0,1492,F1,Latent_27
27,0.11107643079157742,1.7064312654457538e-05,1492,F1,Latent_28
28,0.7857387236320768,3.7775544557e-313,1492,F1,Latent_29
29,0.17011681049749716,3.7468305375729246e-11,1492,F1,Latent_30
30,-0.7977223903017508,0.0,1492,F1,Latent_31
31,-0.26703675085445067,8.895962797975631e-26,1492,F1,Latent_32
32,-0.7831783989558398,9.07297101071716e-310,1492,F1,Latent_33
33,-0.7794443750167003,6.400362319829507e-305,1492,F1,Latent_34
34,0.5015858375580857,7.059400866126291e-96,1492,F1,Latent_35
35,0.8205774399591464,0.0,1492,F1,Latent_36
36,-0.797331460451443,0.0,1492,F1,Latent_37
37,-0.038694741178840156,0.13518974442491913,1492,F1,Latent_38
38,0.7138338966858164,8.884870180687875e-233,1492,F1,Latent_39
39,0.8140282055207849,0.0,1492,F1,Latent_40
40,-0.9111279753058855,0.0,1492,F1,Latent_41
41,-0.0921245356025665,0.00036658865340057,1492,F1,Latent_42
42,-0.7570287820996604,1.0828202375858764e-277,1492,F1,Latent_43
43,0.8075577572713858,0.0,1492,F1,Latent_44
44,0.40056693936570603,1.3313373249186786e-58,1492,F1,Latent_45
45,0.21996597529219952,8.337070156393805e-18,1492,F1,Latent_46
46,-0.30170989189868014,8.966970547384476e-33,1492,F1,Latent_47
47,0.2882516085327057,6.11085882210783e-30,1492,F1,Latent_48
48,-0.3955887660189289,4.50318296562213e-57,1492,F1,Latent_49
49,0.7337408584826937,2.2109160659252123e-252,1492,F1,Latent_50
50,-0.11480324679262957,8.771774612975789e-06,1492,F2,Latent_1
51,-0.3957769696052327,3.946215833867919e-57,1492,F2,Latent_2
52,-0.42745265134464583,2.518069148448422e-67,1492,F2,Latent_3
53,0.18515971148030255,5.658042457216341e-13,1492,F2,Latent_4
54,0.2692635914705993,3.3830867389756286e-26,1492,F2,Latent_5
55,0.5787267686087663,3.8994003942798713e-134,1492,F2,Latent_6
