,corr,pval,len,factor,latent
0,0.47033333066893795,5.605217661043907e-83,1492,F1,Latent_1
1,-0.5113940238564036,3.283782101187212e-100,1492,F1,Latent_2
2,0.36205092119563353,1.968875240095035e-47,1492,F1,Latent_3
3,0.14161295143232672,3.948927732413702e-08,1492,F1,Latent_4
4,0.45595291494816964,1.774991923421987e-77,1492,F1,Latent_5
5,0.049802856713752466,0.05444400723272133,1492,F1,Latent_6
6,-0.22624241676546225,9.02600845923394e-19,1492,F1,Latent_7
7,-0.009121721830240782,0.7247996852567181,1492,F1,Latent_8
8,0.7950509407228816,0.0,1492,F1,Latent_9
9,0.5458304329790705,1.350658948726097e-116,1492,F1,Latent_10
10,0.7684676549216958,3.349628161221186e-291,1492,F1,Latent_11
11,0.7082760392454789,1.3327391307321342e-227,1492,F1,Latent_12
12,0.006729871210977341,0.7950675187285141,1492,F1,Latent_13
13,-0.18006435276951605,2.439064525040072e-12,1492,F1,Latent_14
14,0.23088769056137676,1.667060895252643e-19,1492,F1,Latent_15
15,-0.7083789470517705,1.0715634422110152e-227,1492,F1,Latent_16
16,-0.16733568947432706,7.817484500287104e-11,1492,F1,Latent_17
17,-0.352581671013175,6.54050708422921e-45,1492,F1,Latent_18
18,-0.45580703111326676,2.0121507022477933e-77,1492,F1,Latent_19
19,0.2339629623119362,5.338237784684192e-20,1492,F1,Latent_20
20,-0.40792399438565835,6.545895293653941e-61,1492,F1,Latent_21
21,-0.5799071741848129,8.39625946073088e-135,1492,F1,Latent_22
22,-0.7520690167130288,4.5802840533429686e-272,1492,F1,Latent_23
23,0.3450809178768977,5.657018142307678e-43,1492,F1,Latent_24
24,-0.32511464080634583,4.5288271592032414e-38,1492,F1,Latent_25
25,-0.6875565368473185,2.453711959264859e-209,1492,F1,Latent_26
26,-0.028518030955668173,0.270961956498728,1492,F1,Latent_27
27,-0.3213241726568176,3.51803647891189e-37,1492,F1,Latent_28
28,0.6090776524928188,3.446654020449294e-152,1492,F1,Latent_29
29,-0.5492769411747315,2.419596425346237e-118,1492,F1,Latent_30
30,0.07024893989222412,0.006636696851605616,1492,F1,Latent_31
31,-0.015557256454690622,0.5482038776640004,1492,F1,Latent_32
32,-0.641278163996126,1.2975251959627927e-173,1492,F1,Latent_33
33,-0.5100806118250462,1.2727889105668073e-99,1492,F1,Latent_34
34,-0.4879494791415752,4.387490037877278e-90,1492,F1,Latent_35
35,0.3151747222066587,9.198833103888663e-36,1492,F1,Latent_36
36,0.0918536195818103,0.0003815678120333708,1492,F1,Latent_37
37,-0.043174062880973564,0.09550666895525721,1492,F1,Latent_38
38,-0.4364767872065135,1.953663150115629e-70,1492,F1,Latent_39
39,0.5251064539731336,1.6485536568218064e-106,1492,F1,Latent_40
40,0.4808114747398001,3.7312524253745423e-87,1492,F1,Latent_41
41,0.3298384167739055,3.3769965167710774e-39,1492,F1,Latent_42
42,0.5448773167505008,4.0741274668614703e-116,1492,F1,Latent_43
43,0.6165956642115755,5.71913481365991e-157,1492,F1,Latent_44
44,0.707873285182014,3.1266886201687575e-227,1492,F1,Latent_45
45,-0.6319855818008266,3.60651833388815e-167,1492,F1,Latent_46
46,0.11353612567159659,1.1024404673254434e-05,1492,F1,Latent_47
47,-0.11505188808101155,8.384683245707597e-06,1492,F1,Latent_48
48,0.5382369248703291,8.094742002866849e-113,1492,F1,Latent_49
49,0.01865713030288796,0.471453116587181,1492,F1,Latent_50
50,-0.06683793757891518,0.00981060576034857,1492,F2,Latent_1
51,-0.2352872773046136,3.252556376117679e-20,1492,F2,Latent_2
52,0.0456068100542063,0.07822697891690622,1492,F2,Latent_3
53,-0.6905056459287138,7.664053260153277e-212,1492,F2,Latent_4
54,-0.5599944879823231,6.598347948648229e-124,1492,F2,Latent_5
55,-0.7534083716784603,1.4281317717215293e-273,1492,F2,Latent_6
56,-0.30658360696926723,7.740854426685725e-34,1492,F2,Latent_7
57,-0.2963380655776996,1.2643024325770834e-31,1492,F2,Latent_8
58,-0.13254427935653854,2.775242435450516e-07,1492,F2,Latent_9
59,0.18733528323958779,2.9932952279189687e-13,1492,F2,Latent_10
60,0.01986125900577397,0.44331825795839086,1492,F2,Latent_11
61,0.133950625305405,2.068041392523599e-07,1492,F2,Latent_12
62,-0.63841130209201,1.3332125539201057e-171,1492,F2,Latent_13
63,-0.3426433187755513,2.3483566904076522e-42,1492,F2,Latent_14
64,-0.6777160440474133,3.443152509376029e-201,1492,F2,Latent_15
65,-0.2583570377850144,3.533075489120537e-24,1492,F2,Latent_16
66,0.334662692577959,2.2717976847623375e-40,1492,F2,Latent_17
67,0.27623589056484016,1.5448872006096909e-27,1492,F2,Latent_18
68,0.3119838512724961,4.854992360997367e-35,1492,F2,Latent_19
69,0.4276519303828546,2.1547622178927074e-67,1492,F2,Latent_20
70,-0.22589294307760951,1.0233585821102457e-18,1492,F2,Latent_21
71,0.03952724950544204,0.12698179058183057,1492,F2,Latent_22
72,-0.05167021841099781,0.045988854003000824,1492,F2,Latent_23
73,-0.1933448230246463,4.953179184368795e-14,1492,F2,Latent_24
74,-0.061387038661245744,0.017720331765439374,1492,F2,Latent_25
75,0.2142151060549919,6.02633125578272e-17,1492,F2,Latent_26
76,0.23561013267923747,2.8811524650807055e-20,1492,F2,Latent_27
77,-0.3298449573684735,3.3647721140202263e-39,1492,F2,Latent_28
78,0.4008069479886356,1.1217543103528698e-58,1492,F2,Latent_29
79,-0.3537779269499279,3.1754008800783405e-45,1492,F2,Latent_30
80,-0.18393769638804222,8.063402975114324e-13,1492,F2,Latent_31
81,-0.12042087115248587,3.0935112575223696e-06,1492,F2,Latent_32
82,0.10011366001384704,0.00010727208062977307,1492,F2,Latent_33
83,0.21522267174219606,4.278668873995803e-17,1492,F2,Latent_34
84,-0.16635097014115324,1.0112947790246337e-10,1492,F2,Latent_35
85,0.14117574314481332,4.350738405078399e-08,1492,F2,Latent_36
86,-0.7430364831948991,3.729039072202231e-262,1492,F2,Latent_37
87,0.5868762818033862,8.520360851116746e-139,1492,F2,Latent_38
88,0.043998770518619196,0.0893355509033308,1492,F2,Latent_39
89,-0.1749790681930507,1.0054560559175492e-11,1492,F2,Latent_40
90,0.2972250382174074,8.199343257252262e-32,1492,F2,Latent_41
91,0.1807221230148789,2.0245735640904003e-12,1492,F2,Latent_42
92,-0.30866448655654277,2.6814387324444135e-34,1492,F2,Latent_43
93,-0.3379222277745298,3.5680917671734827e-41,1492,F2,Latent_44
94,0.030900375216147146,0.23292607897557302,1492,F2,Latent_45
95,-0.24883004401211423,1.7179904918109368e-22,1492,F2,Latent_46
96,0.13993872240026348,5.7140089456251994e-08,1492,F2,Latent_47
97,-0.3100471265525656,1.3194088029452972e-34,1492,F2,Latent_48
98,0.3324985280143671,7.670128835294833e-40,1492,F2,Latent_49
99,0.3164294553686586,4.7556887771113534e-36,1492,F2,Latent_50
100,-0.32288717856725996,1.5160783247303025e-37,1492,F3,Latent_1
101,-0.3324599671106747,7.837539779476035e-40,1492,F3,Latent_2
102,0.6714757329436103,3.4689687664653684e-196,1492,F3,Latent_3
103,-0.07569372893435335,0.0034387588001111853,1492,F3,Latent_4
104,-0.14200319908099482,3.620825472975725e-08,1492,F3,Latent_5
105,0.21621844958064937,3.044883310652337e-17,1492,F3,Latent_6
106,-0.13619180169132536,1.2861069911566844e-07,1492,F3,Latent_7
107,-0.3003086487436573,1.7979208813050373e-32,1492,F3,Latent_8
108,0.25268876565239246,3.633433396197413e-23,1492,F3,Latent_9
109,0.23856078385656498,9.432776430311713e-21,1492,F3,Latent_10
110,-0.10846128092081907,2.688671470148732e-05,1492,F3,Latent_11
111,0.08851761000920566,0.0006194018567422826,1492,F3,Latent_12
112,0.07337185327173373,0.004574845106838041,1492,F3,Latent_13
113,0.6280694652639696,1.6114657593744827e-164,1492,F3,Latent_14
114,0.4251033284655156,1.5681965592635317e-66,1492,F3,Latent_15
115,-0.3806474783271675,1.2259758917154897e-52,1492,F3,Latent_16
116,0.41893824020368464,1.77901398484394e-64,1492,F3,Latent_17
117,0.024491773000388066,0.34446576590970585,1492,F3,Latent_18
118,0.10445044464695248,5.294620330834622e-05,1492,F3,Latent_19
119,-0.11079484967807006,1.792917014447751e-05,1492,F3,Latent_20
120,0.21161473902896777,1.4470863028971759e-16,1492,F3,Latent_21
121,-0.021278682738790217,0.4114621024932371,1492,F3,Latent_22
122,-0.004984072514761108,0.8474628081464184,1492,F3,Latent_23
123,0.16205481128106994,3.0540514199298787e-10,1492,F3,Latent_24
124,-0.5539245973524078,9.900115930289878e-121,1492,F3,Latent_25
125,-0.18734348274489054,2.9860773648324976e-13,1492,F3,Latent_26
126,-0.6076485561936081,2.7012907933188786e-151,1492,F3,Latent_27
127,-0.2532393049208484,2.9047622144435e-23,1492,F3,Latent_28
128,0.2647160305169656,2.4130337761699656e-25,1492,F3,Latent_29
