,corr,pval,len,factor,latent
0,0.3141004073950933,3.1939265848705667e-36,1523,F1,Latent_1
1,0.17782080231731126,2.7557966678087645e-12,1523,F1,Latent_2
2,-0.07866940067621618,0.002123699646888778,1523,F1,Latent_3
3,-0.20708824679799362,3.247358768746593e-16,1523,F1,Latent_4
4,-0.39771439006811704,6.922140253604479e-59,1523,F1,Latent_5
5,-0.15574599805930403,9.937044976307862e-10,1523,F1,Latent_6
6,0.2442595314820698,3.988304194146952e-22,1523,F1,Latent_7
7,0.29805174481515173,1.2800675888207213e-32,1523,F1,Latent_8
8,0.023872675312254517,0.3518463241544074,1523,F1,Latent_9
9,0.00906010084091157,0.7238687098789565,1523,F1,Latent_10
10,0.07377589976506359,0.003967761122017472,1523,F1,Latent_11
11,-0.24333008651226198,5.774933352225278e-22,1523,F1,Latent_12
12,-0.03858104529825664,0.13233081694302765,1523,F1,Latent_13
13,-0.1930247179232358,3.0006734028415525e-14,1523,F1,Latent_14
14,-0.36936638094629093,1.9736119895273278e-50,1523,F1,Latent_15
15,-0.15167734171423683,2.699611352776632e-09,1523,F1,Latent_16
16,-0.11437777181792824,7.652161022902283e-06,1523,F1,Latent_17
17,-0.40587783515670633,1.768576704495591e-61,1523,F1,Latent_18
18,0.1985586079769339,5.2611954617928856e-15,1523,F1,Latent_19
19,0.2792051724372126,1.1359694697198216e-28,1523,F1,Latent_20
20,0.023074466013896143,0.36818620141178665,1523,F1,Latent_21
21,-0.03539879777685643,0.16735308997230844,1523,F1,Latent_22
22,-0.2167812230270252,1.1786272003481194e-17,1523,F1,Latent_23
23,0.05797185379102374,0.023670630337302954,1523,F1,Latent_24
24,0.15046182013721585,3.6203368000870754e-09,1523,F1,Latent_25
25,0.013673269453263075,0.5938987471535173,1523,F1,Latent_26
26,-0.027546151072892714,0.28267606631168696,1523,F1,Latent_27
27,-0.044538565633792396,0.08228470031415858,1523,F1,Latent_28
28,-0.0287171634303421,0.2627068223766318,1523,F1,Latent_29
29,-0.11077382532262425,1.4721843683273663e-05,1523,F1,Latent_30
30,-0.08553874906251661,0.0008330034685278877,1523,F1,Latent_31
31,-0.2847704112814873,8.331640352578982e-30,1523,F1,Latent_32
32,-0.2775956951110053,2.391602221631162e-28,1523,F1,Latent_33
33,0.08966230896010463,0.00045950851448653044,1523,F1,Latent_34
34,0.07487192142103855,0.003459765066580716,1523,F1,Latent_35
35,-0.023596532553062016,0.35744649526109373,1523,F1,Latent_36
36,0.09389377998477236,0.0002431544236882845,1523,F1,Latent_37
37,-0.26124332175861786,3.490013254581818e-25,1523,F1,Latent_38
38,0.13437420426118452,1.41245567208221e-07,1523,F1,Latent_39
39,-0.3615298261432467,3.0752147192115485e-48,1523,F1,Latent_40
40,0.39009778110194937,1.5647219339921023e-56,1523,F1,Latent_41
41,0.25535002674375346,4.265415387450778e-24,1523,F1,Latent_42
42,-0.07817477801411848,0.0022657477990944415,1523,F1,Latent_43
43,0.13132503694329087,2.7020799932439935e-07,1523,F1,Latent_44
44,-0.06511859861774813,0.011024977636372908,1523,F1,Latent_45
45,-0.012006658091104848,0.6396418713166028,1523,F1,Latent_46
46,-0.13328565050998878,1.7834950995959923e-07,1523,F1,Latent_47
47,0.16567966690155275,7.745931271101106e-11,1523,F1,Latent_48
48,0.04687221789946639,0.06744138690684334,1523,F1,Latent_49
49,0.306957090830157,1.3672333082407157e-34,1523,F1,Latent_50
50,-0.19545790455988704,1.4044743559814937e-14,1523,F1,Latent_51
51,0.3038467411689965,6.795544916588783e-34,1523,F1,Latent_52
52,-0.19439348469333484,1.9600988025450046e-14,1523,F1,Latent_53
53,-0.3033447106059684,8.786854048009095e-34,1523,F1,Latent_54
54,0.17936095250410422,1.7740445829525982e-12,1523,F1,Latent_55
55,-0.16423715393910635,1.1331496026115338e-10,1523,F1,Latent_56
56,-0.11717191935102414,4.545202012852745e-06,1523,F1,Latent_57
57,0.10678688216704894,2.967456922677168e-05,1523,F1,Latent_58
58,0.0285559214943818,0.26539717512614003,1523,F1,Latent_59
59,0.126667387410191,7.078284865140383e-07,1523,F1,Latent_60
60,-0.27133723779669705,4.126221980013575e-27,1523,F1,Latent_61
61,-0.025715687481791344,0.31590292268111014,1523,F1,Latent_62
62,0.05577552771179988,0.02951173250710629,1523,F1,Latent_63
63,0.4332126586096825,1.0547112704385975e-70,1523,F1,Latent_64
64,-0.01692993967704764,0.5091213567911508,1523,F1,Latent_65
65,0.13265442185200302,2.0400677343153087e-07,1523,F1,Latent_66
66,0.3620151532719756,2.2586719320343222e-48,1523,F1,Latent_67
67,0.18020454760456747,1.391466342402544e-12,1523,F1,Latent_68
68,-0.2067030725192785,3.692414930300672e-16,1523,F1,Latent_69
69,-0.3591902484524315,1.351123811419744e-47,1523,F1,Latent_70
70,-0.38672032605831913,1.654580289552343e-55,1523,F1,Latent_71
71,-0.05824221009278701,0.023026030046915627,1523,F1,Latent_72
72,-0.003301589350154051,0.8975624549687332,1523,F1,Latent_73
73,-0.12243566698745856,1.6492457527550066e-06,1523,F2,Latent_1
74,0.2282859316760222,1.8626995147798355e-19,1523,F2,Latent_2
75,-0.3711590902300952,6.096122374089264e-51,1523,F2,Latent_3
76,-0.1822332401931269,7.721385718075449e-13,1523,F2,Latent_4
77,0.1379473225026292,6.483726713305241e-08,1523,F2,Latent_5
78,-0.31025978221956074,2.438444890096331e-35,1523,F2,Latent_6
79,0.031183448427268442,0.22388955579770767,1523,F2,Latent_7
80,0.053469341059178305,0.036937501382183914,1523,F2,Latent_8
81,-0.08653214936404431,0.000723431186542885,1523,F2,Latent_9
82,-0.15908218252147416,4.293085516002751e-10,1523,F2,Latent_10
83,0.14338408866736832,1.9082137337625664e-08,1523,F2,Latent_11
84,0.11546508064795011,6.256961710197559e-06,1523,F2,Latent_12
85,-0.31844525775212834,3.0890350686518714e-37,1523,F2,Latent_13
86,-0.21161432691876414,7.043703161391937e-17,1523,F2,Latent_14
87,-0.045663918512122134,0.07482599766292101,1523,F2,Latent_15
88,-0.30692531464272604,1.3899521337266788e-34,1523,F2,Latent_16
89,0.26375166657978033,1.1793108613245624e-25,1523,F2,Latent_17
90,0.0447412928954382,0.08089826744639238,1523,F2,Latent_18
91,-0.039580343460709023,0.12259203715654804,1523,F2,Latent_19
92,-0.15789502373178776,5.79907520200959e-10,1523,F2,Latent_20
93,-0.1635611264898612,1.3527288754929718e-10,1523,F2,Latent_21
94,0.2803718707445397,6.601539958430427e-29,1523,F2,Latent_22
95,0.2730223532075774,1.930631589751897e-27,1523,F2,Latent_23
96,-0.40544455949966135,2.438124516904452e-61,1523,F2,Latent_24
97,0.20467498847928614,7.231005689043965e-16,1523,F2,Latent_25
98,-0.22237541806312433,1.6146313381754733e-18,1523,F2,Latent_26
99,-0.10039636200991338,8.682557047349347e-05,1523,F2,Latent_27
100,0.14902107520437868,5.110811642566656e-09,1523,F2,Latent_28
101,0.28785158082892637,1.9114518928624697e-30,1523,F2,Latent_29
102,-0.119847381997067,2.729467851918764e-06,1523,F2,Latent_30
103,0.3593434802859865,1.2267548673056672e-47,1523,F2,Latent_31
