,corr,pval,len,factor,latent
0,0.4749445609438822,4.847214131112651e-68,1191,F1,Latent_1
1,0.1042260766420265,0.0003145992750102244,1191,F1,Latent_2
2,-0.043339009549163164,0.13496699711111754,1191,F1,Latent_3
3,0.257270175115251,1.8540726360341538e-19,1191,F1,Latent_4
4,0.4103829123122077,1.3616220030951413e-49,1191,F1,Latent_5
5,-0.12309582042529602,2.0452480780973694e-05,1191,F1,Latent_6
6,-0.08392683910835748,0.00374998246569379,1191,F1,Latent_7
7,0.12617058832243586,1.2587993995063659e-05,1191,F1,Latent_8
8,0.039827444978745054,0.16957166914469238,1191,F1,Latent_9
9,-0.07811917741579341,0.006991424911786174,1191,F1,Latent_10
10,0.07825922078628256,0.0068902489081844745,1191,F1,Latent_11
11,-0.3157080871658881,5.663750240107996e-29,1191,F1,Latent_12
12,0.5803142422059921,3.813453635843265e-108,1191,F1,Latent_13
13,-0.3009897433904506,2.3089070593469763e-26,1191,F1,Latent_14
14,-0.15191488533780761,1.380597277937642e-07,1191,F1,Latent_15
15,0.16949104288771757,3.961950228039572e-09,1191,F1,Latent_16
16,0.517932179730573,1.0264053304920558e-82,1191,F1,Latent_17
17,-0.16197388315107264,1.8969390370790533e-08,1191,F1,Latent_18
18,-0.6409182587805387,9.739892708531508e-139,1191,F1,Latent_19
19,0.06664157365651188,0.02144817958803297,1191,F1,Latent_20
20,-0.08638385601847601,0.0028485090084256794,1191,F1,Latent_21
21,-0.2601209943941813,7.166629033802667e-20,1191,F1,Latent_22
22,-0.20612233383079812,6.806750343308629e-13,1191,F1,Latent_23
23,0.20446097174839487,1.0475926845865743e-12,1191,F1,Latent_24
24,0.17490805367441997,1.2261071030519725e-09,1191,F1,Latent_25
25,-0.16204211882695313,1.870761414621094e-08,1191,F1,Latent_26
26,-0.16606636217407938,8.158447497528902e-09,1191,F1,Latent_27
27,-0.47658560726028376,1.4550775549406316e-68,1191,F1,Latent_28
28,0.34208043154314066,4.960170548448544e-34,1191,F1,Latent_29
29,-0.03724767898124761,0.19895108418217236,1191,F1,Latent_30
30,0.33606780937148295,7.809281802234028e-33,1191,F1,Latent_31
31,0.225137414524189,3.759883030342657e-15,1191,F1,Latent_32
32,0.04137916750986998,0.15353875696392225,1191,F1,Latent_33
