,corr,pval,len,sample,impute
986,0.613336290668034,0.0,4529,SIDM00505,vae_imputed
967,0.5269995771985321,0.0,4576,SIDM00139,mofa_imputed
793,0.5863136597594487,0.0,4582,SIDM01030,move_diabetes_imputed
792,0.5540237269356549,0.0,4582,SIDM01030,mofa_imputed
791,0.5486519749283318,0.0,4582,SIDM01030,vae_imputed
783,0.6294740675950673,0.0,4554,SIDM00107,move_diabetes_imputed
782,0.5564830036646777,0.0,4554,SIDM00107,mofa_imputed
781,0.5658440769246051,0.0,4554,SIDM00107,vae_imputed
780,0.576263903464659,0.0,3810,SIDM00107,original
403,0.6376050703759866,0.0,4514,SIDM01139,move_diabetes_imputed
968,0.5291109924551909,0.0,4576,SIDM00139,move_diabetes_imputed
748,0.6417609914714067,0.0,4515,SIDM01089,move_diabetes_imputed
747,0.5930653874104738,0.0,4515,SIDM01089,mofa_imputed
746,0.5879002844694644,0.0,4515,SIDM01089,vae_imputed
803,0.5452995636913476,0.0,4514,SIDM01055,move_diabetes_imputed
798,0.606815996850018,0.0,4568,SIDM00548,move_diabetes_imputed
797,0.5842761758281578,0.0,4568,SIDM00548,mofa_imputed
796,0.5739871854200362,0.0,4568,SIDM00548,vae_imputed
297,0.547449072250907,0.0,4504,SIDM00568,mofa_imputed
296,0.5499394789214906,0.0,4504,SIDM00568,vae_imputed
336,0.5467810224800884,0.0,4591,SIDM01096,vae_imputed
906,0.5920031625580997,0.0,4572,SIDM01197,vae_imputed
905,0.6294729812962515,0.0,3179,SIDM01197,original
963,0.578119526067076,0.0,4591,SIDM01147,move_diabetes_imputed
962,0.5306500713121574,0.0,4591,SIDM01147,mofa_imputed
961,0.5269470701604664,0.0,4591,SIDM01147,vae_imputed
351,0.5751911550256281,0.0,4576,SIDM00828,vae_imputed
348,0.5292976495787752,0.0,4515,SIDM00498,move_diabetes_imputed
338,0.6001933069945931,0.0,4591,SIDM01096,move_diabetes_imputed
337,0.5345960489298008,0.0,4591,SIDM01096,mofa_imputed
993,0.6422185784714536,0.0,4576,SIDM00401,move_diabetes_imputed
328,0.5855429549620247,0.0,4568,SIDM01124,move_diabetes_imputed
933,0.5572728199043899,0.0,4507,SIDM01164,move_diabetes_imputed
402,0.5961465647475226,0.0,4514,SIDM01139,mofa_imputed
401,0.6003987753532004,0.0,4514,SIDM01139,vae_imputed
818,0.5936070807927394,0.0,4564,SIDM00658,move_diabetes_imputed
813,0.5542990531936566,0.0,4591,SIDM01031,move_diabetes_imputed
985,0.6427293348697197,0.0,3187,SIDM00505,original
973,0.5600158822654063,0.0,4504,SIDM00487,move_diabetes_imputed
283,0.5351990853613688,0.0,4586,SIDM00899,move_diabetes_imputed
238,0.552607224382601,0.0,4576,SIDM00124,move_diabetes_imputed
1017,0.5814958798421044,0.0,4564,SIDM00762,mofa_imputed
1016,0.5386627596366285,0.0,4564,SIDM00762,vae_imputed
1003,0.5813282403397404,0.0,4589,SIDM00649,move_diabetes_imputed
1001,0.5271070528256365,0.0,4589,SIDM00649,vae_imputed
1058,0.6258732778134964,0.0,4584,SIDM01090,move_diabetes_imputed
1057,0.5756291154416134,0.0,4584,SIDM01090,mofa_imputed
1056,0.573265859388537,0.0,4584,SIDM01090,vae_imputed
293,0.5418877448226378,0.0,4585,SIDM01020,move_diabetes_imputed
1043,0.5534831807460119,0.0,4570,SIDM00702,move_diabetes_imputed
278,0.6968771424000948,0.0,4589,SIDM00081,move_diabetes_imputed
277,0.6577767614807343,0.0,4589,SIDM00081,mofa_imputed
276,0.6545329435409624,0.0,4589,SIDM00081,vae_imputed
275,0.6862830274563593,0.0,3027,SIDM00081,original
1028,0.5428958362455591,0.0,4560,SIDM00628,move_diabetes_imputed
1018,0.5856714532040892,0.0,4564,SIDM00762,move_diabetes_imputed
771,0.5378353449621708,0.0,4589,SIDM00541,vae_imputed
27,0.5280244084051688,0.0,4585,SIDM00130,mofa_imputed
1108,0.5615623051940044,0.0,4554,SIDM01077,move_diabetes_imputed
1078,0.5596285289159086,0.0,4557,SIDM00841,move_diabetes_imputed
992,0.6006892681561624,0.0,4576,SIDM00401,mofa_imputed
991,0.603480192350127,0.0,4576,SIDM00401,vae_imputed
990,0.6282655596728031,0.0,3476,SIDM00401,original
988,0.6266629972166513,0.0,4529,SIDM00505,move_diabetes_imputed
987,0.6281238811118338,0.0,4529,SIDM00505,mofa_imputed
237,0.5564551639444393,0.0,4576,SIDM00124,mofa_imputed
236,0.5505946599086322,0.0,4576,SIDM00124,vae_imputed
1093,0.5524889459770196,0.0,4580,SIDM01023,move_diabetes_imputed
1088,0.5512124046539595,0.0,4585,SIDM00673,move_diabetes_imputed
907,0.6129581728725986,0.0,4572,SIDM01197,mofa_imputed
1068,0.5764092737098477,0.0,4585,SIDM00046,move_diabetes_imputed
1065,0.6349554513623168,0.0,3153,SIDM00046,original
1055,0.6053836939491636,0.0,3319,SIDM01090,original
1053,0.6355483367259482,0.0,4507,SIDM00327,move_diabetes_imputed
1052,0.5693921389288681,0.0,4507,SIDM00327,mofa_imputed
1051,0.545280381970073,0.0,4507,SIDM00327,vae_imputed
1050,0.6203851179671079,0.0,3057,SIDM00327,original
1048,0.5827233512589819,0.0,4576,SIDM00082,move_diabetes_imputed
63,0.5503580688361593,0.0,4572,SIDM00151,move_diabetes_imputed
1333,0.5534250700056343,0.0,4591,SIDM00629,move_diabetes_imputed
1323,0.5467283753127856,0.0,4577,SIDM01005,move_diabetes_imputed
1318,0.5287365494896094,0.0,4570,SIDM01024,move_diabetes_imputed
88,0.5945889708746885,0.0,4507,SIDM01062,move_diabetes_imputed
87,0.5675534393362306,0.0,4507,SIDM01062,mofa_imputed
83,0.5271164184085632,0.0,4559,SIDM00866,move_diabetes_imputed
74,0.5403002476006697,0.0,4568,SIDM00447,mean
66,0.6169026751197557,0.0,4568,SIDM01060,vae_imputed
65,0.6617939171893195,0.0,3203,SIDM01060,original
1335,0.7103722390913589,0.0,3157,SIDM00898,original
874,0.5463690453716827,0.0,4591,SIDM00651,mean
873,0.7024304717395942,0.0,4591,SIDM00651,move_diabetes_imputed
872,0.6311248014101731,0.0,4591,SIDM00651,mofa_imputed
871,0.6273605985098518,0.0,4591,SIDM00651,vae_imputed
870,0.671242302742045,0.0,3413,SIDM00651,original
353,0.6082532456337681,0.0,4576,SIDM00828,move_diabetes_imputed
352,0.5774140951173287,0.0,4576,SIDM00828,mofa_imputed
113,0.6011107464547556,0.0,4594,SIDM00572,move_diabetes_imputed
111,0.5366665378019675,0.0,4594,SIDM00572,vae_imputed
501,0.6263252776468413,0.0,4571,SIDM00875,vae_imputed
651,0.53915192494664,0.0,4576,SIDM00277,vae_imputed
133,0.6206296383382451,0.0,4613,SIDM00940,move_diabetes_imputed
1436,0.5414261764956178,0.0,4582,SIDM00677,vae_imputed
1427,0.5326519652447957,0.0,4560,SIDM00318,mofa_imputed
1426,0.5352916814810318,0.0,4560,SIDM00318,vae_imputed
1423,0.5792813604767222,0.0,4580,SIDM01172,move_diabetes_imputed
33,0.5906572002989192,0.0,4559,SIDM00837,move_diabetes_imputed
123,0.7470779896306108,0.0,4559,SIDM00698,move_diabetes_imputed
1453,0.5375633061869493,0.0,4568,SIDM00675,move_diabetes_imputed
1308,0.5895296298837642,0.0,4572,SIDM00345,move_diabetes_imputed
528,0.5619599589851315,0.0,4594,SIDM00890,move_diabetes_imputed
508,0.5673932235734425,0.0,4586,SIDM00779,move_diabetes_imputed
503,0.6860950025581969,0.0,4571,SIDM00875,move_diabetes_imputed
502,0.6239603072980706,0.0,4571,SIDM00875,mofa_imputed
1437,0.5316069212237104,0.0,4582,SIDM00677,mofa_imputed
500,0.7019721974954224,0.0,2899,SIDM00875,original
