,corr,pval,len,sample,impute
300,0.612530784896566,0.0,3543,SIDM00239,original
1255,0.5969080840226061,0.0,3473,SIDM00672,original
1254,0.5403002476006696,0.0,4568,SIDM00447,mean
1253,0.6757760303743254,0.0,4568,SIDM00447,move_diabetes_imputed
1252,0.5951423868437028,0.0,4568,SIDM00447,mofa_imputed
1251,0.6178951433263704,0.0,4568,SIDM00447,vae_imputed
823,0.5474447169263515,0.0,4564,SIDM00884,move_diabetes_imputed
1133,0.5895296298837642,0.0,4572,SIDM00345,move_diabetes_imputed
1128,0.5673932235734425,0.0,4586,SIDM00779,move_diabetes_imputed
301,0.5851047963411342,0.0,4559,SIDM00239,vae_imputed
1238,0.6489832475187767,0.0,4584,SIDM00920,move_diabetes_imputed
833,0.5596285289159086,0.0,4557,SIDM00841,move_diabetes_imputed
828,0.5734459734478184,0.0,4515,SIDM01137,move_diabetes_imputed
827,0.5851003144413486,0.0,4515,SIDM01137,mofa_imputed
320,0.6989363111740632,0.0,3248,SIDM01076,original
313,0.6697060067183018,0.0,4572,SIDM00272,move_diabetes_imputed
312,0.5748612663793773,0.0,4572,SIDM00272,mofa_imputed
311,0.5370503013356238,0.0,4572,SIDM00272,vae_imputed
748,0.6968771424000948,0.0,4589,SIDM00081,move_diabetes_imputed
747,0.6577767614807342,0.0,4589,SIDM00081,mofa_imputed
1248,0.5863136597594487,0.0,4582,SIDM01030,move_diabetes_imputed
1168,0.6734116189455642,0.0,4504,SIDM00607,move_diabetes_imputed
1151,0.5758473774618451,0.0,4584,SIDM01090,vae_imputed
1150,0.6053836939491637,0.0,3319,SIDM01090,original
1148,0.6376050703759866,0.0,4514,SIDM01139,move_diabetes_imputed
1147,0.5961465647475226,0.0,4514,SIDM01139,mofa_imputed
1146,0.5922794276663774,0.0,4514,SIDM01139,vae_imputed
1138,0.5936070807927394,0.0,4564,SIDM00658,move_diabetes_imputed
1165,0.7020830311664445,0.0,3090,SIDM00607,original
1250,0.6698752295043182,0.0,3057,SIDM00447,original
746,0.6552246780691902,0.0,4589,SIDM00081,vae_imputed
653,0.7014709772790795,0.0,4575,SIDM00335,move_diabetes_imputed
652,0.636992322691266,0.0,4575,SIDM00335,mofa_imputed
651,0.6027205101661963,0.0,4575,SIDM00335,vae_imputed
650,0.6583311319116113,0.0,3314,SIDM00335,original
638,0.5906572002989192,0.0,4559,SIDM00837,move_diabetes_imputed
636,0.5360740284414507,0.0,4559,SIDM00837,vae_imputed
826,0.557969881588501,0.0,4515,SIDM01137,vae_imputed
1303,0.57220282307784,0.0,4575,SIDM01111,move_diabetes_imputed
658,0.5934042545914621,0.0,4575,SIDM00713,move_diabetes_imputed
758,0.5542990531936567,0.0,4591,SIDM01031,move_diabetes_imputed
1323,0.6011107464547557,0.0,4594,SIDM00572,move_diabetes_imputed
1321,0.537157518061631,0.0,4594,SIDM00572,vae_imputed
1313,0.5619599589851315,0.0,4594,SIDM00890,move_diabetes_imputed
1095,0.650325745234606,0.0,2950,SIDM01084,original
663,0.6573419856284192,0.0,4554,SIDM00772,move_diabetes_imputed
662,0.6123642927328511,0.0,4554,SIDM00772,mofa_imputed
661,0.6161893952289753,0.0,4554,SIDM00772,vae_imputed
660,0.6666076561318,0.0,3243,SIDM00772,original
1298,0.6518088059521574,0.0,4559,SIDM00247,move_diabetes_imputed
657,0.5536342742568298,0.0,4575,SIDM00713,mofa_imputed
656,0.5486441187181792,0.0,4575,SIDM00713,vae_imputed
453,0.5759996546412235,0.0,4586,SIDM01033,move_diabetes_imputed
1124,0.5444227074172505,0.0,4557,SIDM00453,mean
